Date,signal,pos,held,turnover,gross,net
2016-09-28,0.7336403875212127,0.7336403875212127,0.5482607320322423,0.08508405650391604,0.000757035981773134,0.000714493953521176
2016-09-29,0.6709021011924918,0.6709021011924918,0.6507849880824186,0.10252425605017623,-0.0070652920270651625,-0.00711655415509025
2016-09-30,0.6459833529898298,0.6459833529898298,0.7336403875212127,0.08285539943879416,0.0025561803151252483,0.002514752615405851
2016-10-03,0.5950361507178736,0.5950361507178736,0.6709021011924918,0.06273828632872092,-0.002096541701701316,-0.0021279108448656763
2016-10-04,0.5252475821928765,0.5252475821928765,0.6459833529898298,0.024918748202662044,-0.0020249996713232457,-0.0020374590454245766
2016-10-05,0.5233480400957784,0.5233480400957784,0.5950361507178736,0.05094720227195615,0.004158223807470376,0.004132750206334398
2016-10-06,0.5446857227550739,0.5446857227550739,0.5252475821928765,0.06978856852499715,0.0009112346190122842,0.0008763403347497856
2016-10-07,0.5685514908424407,0.5685514908424407,0.5233480400957784,0.0018995420970980836,0.0005438511951068358,0.0005429014240582868
2016-10-10,0.652376994967955,0.652376994967955,0.5446857227550739,0.021337682659295476,0.002261708447248254,0.0022510396059186063
2016-10-11,0.4977547505818353,0.4977547505818353,0.5685514908424407,0.023865768087366845,-0.008326477153180528,-0.00833841003722421
2016-10-12,0.34247129487625877,0.34247129487625877,0.652376994967955,0.08382550412551426,-0.0009125246967341816,-0.0009544374487969387
2016-10-13,0.23547618732059208,0.23547618732059208,0.4977547505818353,0.15462224438611966,-0.0016560499269985993,-0.001733361049191659
2016-10-14,0.19907648338733996,0.19907648338733996,0.34247129487625877,0.15528345570557656,0.0030083137887092753,0.002930672060856487
2016-10-17,0.15397122152356596,0.15397122152356596,0.23547618732059208,0.10699510755566669,-0.0008201525538715994,-0.0008736501076494328
2016-10-18,0.1955634211509269,0.1955634211509269,0.19907648338733996,0.03639970393325212,0.00153079040795206,0.0015125905559854338
2016-10-19,0.19161374492265423,0.19161374492265423,0.15397122152356596,0.045105261863774004,-0.0003471224094673297,-0.00036967504039921666
2016-10-20,0.1527928187073502,0.1527928187073502,0.1955634211509269,0.04159219962736094,-0.0009517671992500349,-0.0009725632990637154
2016-10-21,0.4351952124715668,0.4351952124715668,0.19161374492265423,0.003949676228272664,0.008066162553331235,0.008064187715217098
2016-10-24,0.6234634749810446,0.6234634749810446,0.1527928187073502,0.03882092621530403,0.003431798608516147,0.003412388145408495
2016-10-25,0.7466114468524954,0.7466114468524954,0.4351952124715668,0.2824023937642166,-7.1320400207321e-05,-0.0002125215970894293
2016-10-26,0.7536579113620998,0.7536579113620998,0.6234634749810446,0.1882682625094778,-0.0036801428324112736,-0.0037742769636660125
2016-10-27,0.6739824561968166,0.6739824561968166,0.7466114468524954,0.12314797187145077,-0.006526650402835464,-0.006588224388771189
2016-10-28,0.5909962309158548,0.5909962309158548,0.7536579113620998,0.007046464509604444,-0.002883929151265945,-0.0028874523835207473
2016-10-31,0.5419536640141572,0.5419536640141572,0.6739824561968166,0.07967545516528318,0.0005627861711497697,0.0005229484435671281
2016-11-01,0.49426023968923555,0.49426023968923555,0.5909962309158548,0.08298622528096178,-0.0011836114001999522,-0.001225104512840433
2016-11-02,0.41950460089004493,0.41950460089004493,0.5419536640141572,0.049042566901697615,-0.0033531527825448946,-0.0033776740659957434
