Date,signal,pos,held,turnover,gross,net
2023-11-07,0.75089241374942,0.75089241374942,0.619202847799722,0.009720954615084376,0.002891785207489914,0.002886924730182372
2023-11-08,0.6228495278930875,0.6228495278930875,0.6263386206241299,0.0071357728244079155,-0.005104514716061593,-0.005108082602473797
2023-11-09,0.4999825001507362,0.4999825001507362,0.75089241374942,0.12455379312529002,-0.0017367300284683777,-0.0017990069250310228
2023-11-10,0.6666550001004908,0.6666550001004908,0.6228495278930875,0.1280428858563325,0.008625380480750075,0.00856135903782191
2023-11-13,0.7777700000669939,0.7777700000669939,0.4999825001507362,0.12286702774235125,0.00448268881371598,0.004421255299844805
2023-11-14,0.8462638714457449,0.8462638714457449,0.6666550001004908,0.16667249994975464,-0.0001193121383600255,-0.00020264838833490282
2023-11-15,0.8975092476304967,0.8975092476304967,0.7777700000669939,0.11111499996650309,0.009881687491248568,0.009826129991265316
2023-11-16,0.2791995116544216,0.2791995116544216,0.8462638714457449,0.06849387137875096,-0.06848668679357814,-0.06852093372926751
2023-11-17,-0.1472003255637189,-0.1472003255637189,0.8975092476304967,0.05124537618475178,-0.003968823547834075,-0.003994446235926451
2023-11-20,-0.43146688370914593,-0.43146688370914593,0.2791995116544216,0.6183097359760751,-8.982747212243698e-05,-0.0003989823401104745
2023-11-21,-0.5837157921936894,-0.5837157921936894,-0.1472003255637189,0.42639983721814045,-0.000530789469988482,-0.0007439893885975522
2023-11-22,-0.722477194795793,-0.722477194795793,-0.43146688370914593,0.284266558145427,0.003294251293962586,0.0031521180148898725
2023-11-24,-0.7315515496934866,-0.7315515496934866,-0.5837157921936894,0.15224890848454348,-0.005245686810658912,-0.0053218112649011835
2023-11-27,-0.6998616098212989,-0.6998616098212989,-0.722477194795793,0.13876140260210357,-0.0032870356560460484,-0.0033564163573471003
2023-11-28,-0.594109889759496,-0.594109889759496,-0.7315515496934866,0.009074354897693593,-0.0087260204241748,-0.008730557601623647
2023-11-29,-0.644144359891309,-0.644144359891309,-0.6998616098212989,0.03168993987218771,0.011293713362898338,0.011277868392962244
2023-11-30,-0.6985955124367065,-0.6985955124367065,-0.594109889759496,0.10575172006180289,0.0014845095874241236,0.0014316337273932221
2023-12-01,-0.7990636749578044,-0.7990636749578044,-0.644144359891309,0.05003447013181306,0.005585414678583974,0.005560397443518068
2023-12-04,-0.8660424499718697,-0.8660424499718697,-0.6985955124367065,0.05445115254539745,0.00018106003098214817,0.00015383445470944945
2023-12-05,-0.7021786042473102,-0.7021786042473102,-0.7990636749578044,0.10046816252109791,-0.007405513026149803,-0.007455747107410352
2023-12-06,-0.8014524028315402,-0.8014524028315402,-0.8660424499718697,0.06697877501406535,0.009398411556186356,0.009364922168679323
2023-12-07,-0.8676349352210269,-0.8676349352210269,-0.7021786042473102,0.1638638457245596,0.004621189206199788,0.004539257283337508
2023-12-08,-0.9117566234806846,-0.9117566234806846,-0.8014524028315402,0.09927379858423002,0.008410925356765934,0.008361288457473819
2023-12-11,-0.871012166241221,-0.871012166241221,-0.8676349352210269,0.06618253238948668,-0.0021855553037224344,-0.0022186465699171776
2023-12-12,-0.8008752201259155,-0.8008752201259155,-0.9117566234806846,0.04412168825965779,-0.0007234690363676476,-0.0007455298804974766
2023-12-13,-0.5878016257221443,-0.5878016257221443,-0.871012166241221,0.04074445723946363,-0.015479823415319286,-0.015500195643939018
